1117,1,1039.78,1.24,102.75,409.5,1,1,1.0
1118,1,1038.47,0.73,104.72000000000003,410.62,1,1,1.0
1119,1,1033.92,0.28,107.61999999999989,410.63000000000005,1,1,1.0
1120,1,1022.6,1.88,113.24999999999989,413.62,1,1,1.0
1121,1,1013.02,0.16,117.94000000000005,420.38,1,1,1.0
1122,1,1003.38,-1.2,120.56000000000006,426.75,1,1,1.0
1123,1,993.61,-2.81,123.84000000000003,427.5,1,1,1.0
1124,1,985.17,-1.78,133.40999999999997,421.86999999999995,1,1,1.0
1125,1,977.53,-1.69,140.35000000000014,415.88,1,1,1.0
1126,1,970.78,-2.44,145.8800000000001,418.5,1,1,1.0
1127,1,965.58,-1.41,150.7499999999999,417.75,1,1,1.0
1128,1,962.27,-0.66,154.69000000000005,418.88000000000005,1,1,1.0
1129,1,961.17,2.81,154.13,417.75,1,1,1.0
1130,1,960.33,2.2,154.31000000000006,424.5,1,1,1.0
1131,1,959.06,1.71,153.0,435.75,1,1,1.0
1132,1,957.09,0.07,152.82000000000005,440.63,1,1,1.0
1133,1,956.67,0.77,151.60000000000002,441.0,1,1,1.0
1134,1,955.59,1.52,155.07000000000005,442.13,1,1,1.0
1135,1,953.18,2.72,151.87,439.86999999999995,1,1,1.0
1136,1,952.83,1.12,137.62,439.5,1,1,1.0
1137,1,949.01,0.94,133.77999999999997,439.12,1,1,1.0
1138,1,943.45,-1.03,128.25,442.11999999999995,1,1,1.0
1139,1,938.25,-1.41,129.0,442.5,1,1,1.0
1140,1,931.55,-0.66,132.94000000000005,442.13000000000005,1,1,1.0
1141,1,925.83,0.0,134.7199999999999,442.5,1,1,1.0
1142,1,920.02,-0.19,136.12000000000012,440.25,1,1,1.0
1143,1,912.82,-0.02,139.02999999999986,439.5,1,1,1.0
1144,1,897.8,0.54,152.44000000000005,439.5,1,1,1.0
1145,1,873.47,0.66,173.44000000000005,441.0,1,1,1.0
1146,1,857.62,0.49,182.2600000000001,441.75,1,1,1.0
1147,1,844.88,0.07,190.87,443.63,1,1,1.0
1147,2,1021.59,0.75,121.13,460.87,1,1,1.0
1148,1,837.7,-0.61,189.27999999999997,448.88,1,1,1.0
1148,2,1013.67,-2.02,129.0000000000001,465.0,1,1,1.0
1149,1,830.34,1.62,195.38,445.5,1,1,1.0
1149,2,1005.94,2.62,139.22000000000003,472.88,1,1,1.0
1150,1,827.91,2.98,192.18000000000006,445.87,1,1,1.0
1150,2,992.37,2.2,153.7499999999999,484.5,1,1,1.0
1151,1,830.77,2.93,186.27999999999997,453.37,1,1,1.0
1151,2,983.34,1.41,164.54000000000008,482.25,1,1,1.0
1152,1,827.53,1.12,187.13,460.88,1,1,1.0
1152,2,978.0,-1.78,169.69000000000005,496.86999999999995,1,1,1.0
1153,1,827.16,0.59,186.0,464.62,1,1,1.0
1153,2,972.23,-1.69,176.06999999999994,499.5,1,1,1.0
1154,1,825.75,1.01,186.0,464.62,1,1,1.0
