254,1,735.52,719.16,628.8700000000001,354.56000000000006,1,1,1.0
255,1,695.06,711.38,641.25,361.5000000000001,1,1,1.0
256,1,656.58,708.94,649.12,363.75,1,1,1.0
257,1,617.58,707.25,655.4999999999999,364.5,1,1,1.0
258,1,574.55,700.01,658.1200000000001,371.6200000000001,1,1,1.0
259,1,532.69,705.0,664.5,365.44000000000005,1,1,1.0
260,1,490.22,702.0,659.6199999999999,367.30999999999995,1,1,1.0
263,1,490.22,702.0,659.6199999999999,367.30999999999995,1,1,1.0
264,1,287.34,695.81,705.3800000000001,372.3800000000001,1,1,1.0
265,1,255.66,692.44,600.0,374.6199999999999,1,1,1.0
266,1,204.75,688.59,712.87,379.68999999999994,1,1,1.0
267,1,164.3,683.11,722.25,385.4999999999999,1,1,1.0
268,1,129.75,679.69,734.25,389.6199999999999,1,1,1.0
269,1,95.25,673.92,747.37,394.13,1,1,1.0
270,1,67.03,666.89,757.13,399.7500000000001,1,1,1.0
271,1,36.33,661.59,771.0,405.38,1,1,1.0
272,1,13.88,657.19,781.5,409.5,1,1,1.0
273,1,-2.39,652.69,787.5,411.75,1,1,1.0
274,1,-2.39,648.56,777.0,414.3800000000001,1,1,1.0
275,1,1.95,641.58,760.5,421.87,1,1,1.0
276,1,1.5,640.08,747.38,421.87,1,1,1.0
277,1,1.97,634.36,732.0,433.12,1,1,1.0
278,1,3.47,626.58,716.25,441.7499999999999,1,1,1.0
279,1,6.0,616.03,689.62,451.8800000000001,1,1,1.0
280,1,5.53,585.75,672.75,487.5,1,1,1.0
281,1,-0.56,580.31,654.3699999999999,490.8800000000001,1,1,1.0
282,1,0.0,565.78,633.0,504.75,1,1,1.0
283,1,-0.42,553.59,602.25,516.7499999999999,1,1,1.0
284,1,-3.26,537.19,573.0,532.5,1,1,1.0
285,1,-2.62,534.75,541.87,536.25,1,1,1.0
286,1,-2.44,529.03,517.5,542.6300000000001,1,1,1.0
287,1,-2.25,521.62,498.75,549.7600000000001,1,1,1.0
288,1,-0.05,517.22,475.13,554.6199999999999,1,1,1.0
289,1,-0.47,504.75,462.75,565.8699999999999,1,1,1.0
290,1,-0.38,500.06,446.26,571.5,1,1,1.0
291,1,1.83,507.56,421.5,563.6300000000001,1,1,1.0
292,1,0.75,505.12,405.0,564.7600000000001,1,1,1.0
293,1,-1.41,502.12,391.13000000000005,567.7600000000001,1,1,1.0
294,1,-2.13,497.25,376.87,572.6300000000001,1,1,1.0
295,1,-1.22,492.94,360.0,578.6199999999999,1,1,1.0
296,1,0.0,487.27,340.5,582.0,1,1,1.0
297,1,-0.28,463.08,322.30999999999995,605.25,1,1,1.0
298,1,0.47,476.25,310.5,590.25,1,1,1.0
302,1,0.47,476.25,310.5,590.25,1,1,1.0
303,1,0.09,81.38,288.94,986.2399999999999,1,1,1.0
314,1,0.09,81.38,288.94,986.2399999999999,1,1,1.0
315,1,-0.09,306.28,333.36999999999995,762.0,1,1,1.0
316,1,-0.09,274.92,325.86999999999995,793.5,1,1,1.0
317,1,0.0,314.62,320.62,759.38,1,1,1.0
318,1,0.09,354.84,319.5,720.75,1,1,1.0
319,1,0.19,346.97,318.75,727.8699999999999,1,1,1.0
320,1,-0.19,336.47,318.75,736.8699999999999,1,1,1.0
321,1,-0.56,333.84,322.31,738.3800000000001,1,1,1.0
322,1,-0.84,331.22,330.17999999999995,739.8699999999999,1,1,1.0
323,1,-1.03,326.25,340.86999999999995,743.25,1,1,1.0
324,1,-0.84,325.69,352.11999999999995,744.0,1,1,1.0
325,1,-0.66,325.12,354.0,743.9999999999999,1,1,1.0
326,1,-0.19,320.81,350.06,747.3800000000001,1,1,1.0
327,1,0.09,315.19,343.13000000000005,752.6199999999999,1,1,1.0
328,1,0.47,309.94,339.36999999999995,757.5,1,1,1.0
329,1,0.66,305.06,338.42999999999995,764.25,1,1,1.0
330,1,0.66,302.53,338.42999999999995,767.25,1,1,1.0
331,1,0.94,300.28,337.5,771.75,1,1,1.0
332,1,0.56,298.31,334.69,774.75,1,1,1.0
333,1,0.56,296.53,328.69,776.25,1,1,1.0
334,1,0.56,294.56,320.63,780.75,1,1,1.0
335,1,0.66,295.69,312.0,779.25,1,1,1.0
336,1,0.38,293.91,306.0,783.0,1,1,1.0
337,1,0.0,291.0,309.94,786.75,1,1,1.0
338,1,0.66,288.61,311.42999999999995,789.7499999999999,1,1,1.0
339,1,0.28,282.52,310.5,797.25,1,1,1.0
340,1,0.28,274.27,307.69000000000005,801.75,1,1,1.0
341,1,0.38,267.94,304.87,806.25,1,1,1.0
342,1,0.84,260.58,302.44,812.25,1,1,1.0
343,1,0.75,254.77,300.0,818.25,1,1,1.0
344,1,0.47,251.34,297.55999999999995,823.4999999999999,1,1,1.0
345,1,0.0,248.67,295.5,826.5000000000001,1,1,1.0
346,1,-0.19,247.5,294.0,827.25,1,1,1.0
347,1,-0.28,246.09,290.05999999999995,828.7499999999999,1,1,1.0
348,1,-0.47,243.7,288.0,831.0,1,1,1.0
349,1,-0.19,242.53,288.94,831.0,1,1,1.0
350,1,-0.09,243.19,292.5,830.25,1,1,1.0
351,1,0.56,243.98,297.94,829.5,1,1,1.0
352,1,1.03,246.42,306.56,827.2500000000001,1,1,1.0
353,1,0.56,248.34,316.88,825.7499999999999,1,1,1.0
354,1,0.47,250.55,323.44,822.75,1,1,1.0
355,1,0.38,252.42,330.0,822.0000000000001,1,1,1.0
356,1,0.56,256.22,336.75,815.25,1,1,1.0
357,1,0.28,259.55,345.38000000000005,810.75,1,1,1.0
358,1,0.19,264.0,354.0,807.0,1,1,1.0
359,1,0.21,271.64,372.19,800.2500000000001,1,1,1.0
360,1,0.47,276.94,393.0,795.75,1,1,1.0
361,1,1.45,281.81,409.88,791.25,1,1,1.0
362,1,1.97,290.95,423.36999999999995,783.0,1,1,1.0
363,1,3.0,290.44,430.5,783.75,1,1,1.0
364,1,-0.66,289.31,442.13000000000005,786.75,1,1,1.0
365,1,-1.31,291.0,444.0,785.25,1,1,1.0
366,1,-0.94,295.31,439.88,780.75,1,1,1.0
367,1,-0.94,301.69,427.5,773.25,1,1,1.0
