41,1,1.36,619.78,258.94,454.5,1,1,1.0
42,1,-0.09,576.94,299.61999999999995,495.75,1,1,1.0
43,1,0.8,545.48,367.5,525.75,1,1,1.0
44,1,-1.97,524.72,570.75,543.75,1,1,1.0
45,1,-1.12,500.53,622.87,568.5,1,1,1.0
46,1,-2.44,478.12,655.8800000000001,591.7600000000001,1,1,1.0
47,1,-3.0,455.81,681.38,614.25,1,1,1.0
48,1,-1.5,437.72,704.62,631.5,1,1,1.0
49,1,-0.66,418.27,736.5,649.5,1,1,1.0
50,1,9.75,403.97,747.37,663.3699999999999,1,1,1.0
51,1,60.75,396.38,717.75,674.2399999999999,1,1,1.0
52,1,102.75,387.38,698.25,682.87,1,1,1.0
53,1,145.69,381.19,681.3699999999999,690.3699999999999,1,1,1.0
54,1,185.25,376.5,665.63,694.1199999999999,1,1,1.0
55,1,226.88,369.38,650.24,701.62,1,1,1.0
56,1,271.92,362.53,635.6299999999999,708.3800000000001,1,1,1.0
57,1,314.06,355.31,620.25,715.1300000000001,1,1,1.0
58,1,351.47,342.94,609.75,729.75,1,1,1.0
59,1,385.31,328.88,600.0,744.7399999999999,1,1,1.0
60,1,414.19,317.44,594.75,753.75,1,1,1.0
61,1,440.25,306.38,584.25,765.37,1,1,1.0
62,1,456.56,293.62,578.6300000000001,776.9999999999999,1,1,1.0
63,1,465.0,280.5,588.0,789.75,1,1,1.0
64,1,462.94,267.94,607.8699999999999,802.5,1,1,1.0
65,1,457.5,258.0,630.75,812.25,1,1,1.0
66,1,454.69,249.94,654.0,820.5,1,1,1.0
67,1,455.25,243.94,666.75,827.25,1,1,1.0
68,1,457.88,240.75,675.0000000000001,830.25,1,1,1.0
69,1,464.81,238.31,678.3800000000001,832.5,1,1,1.0
70,1,478.88,235.69,675.0000000000001,836.25,1,1,1.0
71,1,497.06,233.06,664.8800000000001,840.0,1,1,1.0
72,1,519.0,231.0,645.75,843.0,1,1,1.0
73,1,544.5,225.56,623.6199999999999,847.5,1,1,1.0
74,1,573.38,217.31,598.12,857.25,1,1,1.0
75,1,609.38,208.5,560.62,864.75,1,1,1.0
76,1,648.75,199.78,518.25,870.75,1,1,1.0
77,1,688.41,192.09,492.0000000000001,878.2499999999999,1,1,1.0
78,1,725.44,182.91,470.25,885.7500000000001,1,1,1.0
79,1,755.62,176.25,449.9999999999999,893.25,1,1,1.0
80,1,773.91,169.59,452.2500000000001,899.2499999999999,1,1,1.0
81,1,784.78,165.0,455.6300000000001,903.0,1,1,1.0
82,1,799.41,160.5,453.37,907.5,1,1,1.0
83,1,813.84,156.84,454.4999999999999,910.4999999999999,1,1,1.0
84,1,828.56,152.72,453.3800000000001,915.0,1,1,1.0
85,1,847.31,151.5,444.3800000000001,917.25,1,1,1.0
86,1,866.62,149.53,431.2600000000001,921.0,1,1,1.0
87,1,882.38,149.62,427.5000000000001,922.4999999999999,1,1,1.0
88,1,901.5,154.12,412.5,914.9999999999999,1,1,1.0
89,1,919.69,155.44,401.6199999999999,915.0,1,1,1.0
90,1,936.66,155.81,393.7500000000001,913.5,1,1,1.0
91,1,951.38,152.34,393.0000000000001,917.2499999999999,1,1,1.0
92,1,964.03,149.72,395.25,918.75,1,1,1.0
93,1,973.73,147.28,403.8799999999999,922.5,1,1,1.0
94,1,986.77,145.5,394.1200000000001,924.0,1,1,1.0
95,1,997.92,142.31,403.13,927.75,1,1,1.0
96,1,1006.59,137.81,407.63,931.5,1,1,1.0
97,1,1015.03,133.03,412.1300000000001,936.75,1,1,1.0
98,1,1020.66,131.16,418.12,938.2500000000001,1,1,1.0
99,1,1027.78,128.16,412.5,942.0000000000001,1,1,1.0
100,1,1033.12,125.72,407.6200000000001,944.25,1,1,1.0
101,1,1036.05,124.69,408.0,946.5,1,1,1.0
102,1,1040.06,122.72,402.75,948.0,1,1,1.0
103,1,1042.88,120.47,400.5,951.75,1,1,1.0
104,1,1043.06,122.72,399.75,949.5,1,1,1.0
105,1,1043.44,124.41,400.5,948.0000000000001,1,1,1.0
106,1,1043.53,126.19,403.1300000000001,946.5,1,1,1.0
107,1,1042.24,129.94,403.8799999999999,942.0,1,1,1.0
108,1,1044.09,130.03,397.8700000000001,942.0,1,1,1.0
109,1,1043.81,132.28,399.0,938.25,1,1,1.0
110,1,1045.22,133.78,400.1199999999999,936.75,1,1,1.0
111,1,1048.12,136.5,388.8800000000001,934.5,1,1,1.0
112,1,1054.5,136.78,380.05999999999995,934.5,1,1,1.0
113,1,1060.97,137.81,372.19000000000005,934.5,1,1,1.0
114,1,1067.25,139.22,373.1300000000001,933.0,1,1,1.0
115,1,1075.12,141.38,370.8800000000001,931.5000000000001,1,1,1.0
116,1,1078.97,147.38,370.8699999999999,926.2399999999999,1,1,1.0
117,1,1079.58,150.28,371.44000000000005,922.5,1,1,1.0
118,1,1079.39,153.38,371.80999999999995,918.7399999999999,1,1,1.0
119,1,1093.73,154.5,358.5,918.75,1,1,1.0
120,1,1097.86,155.81,354.5600000000002,917.25,1,1,1.0
121,1,1086.98,156.09,361.1199999999999,917.2499999999999,1,1,1.0
122,1,1081.88,155.91,364.6899999999998,917.2500000000001,1,1,1.0
123,1,1080.05,155.06,364.1300000000001,917.25,1,1,1.0
124,1,1082.39,154.97,361.5,917.25,1,1,1.0
125,1,1087.5,154.69,352.30999999999995,917.25,1,1,1.0
126,1,1078.88,152.44,354.3799999999999,918.75,1,1,1.0
127,1,1077.28,152.25,352.30999999999995,918.75,1,1,1.0
128,1,1079.06,150.66,356.80999999999995,921.0000000000001,1,1,1.0
129,1,1086.28,150.19,348.0,922.5,1,1,1.0
130,1,1090.31,152.16,346.30999999999995,921.0000000000001,1,1,1.0
131,1,1092.0,153.38,355.30999999999995,918.7399999999999,1,1,1.0
132,1,1093.97,153.56,351.75,918.75,1,1,1.0
133,1,1092.38,153.28,349.8799999999999,918.75,1,1,1.0
134,1,1093.22,151.31,356.80999999999995,921.0,1,1,1.0
135,1,1091.67,151.12,355.8699999999999,920.9999999999999,1,1,1.0
136,1,1091.16,150.84,358.5,920.9999999999999,1,1,1.0
137,1,1090.83,150.0,358.1300000000001,922.5,1,1,1.0
138,1,1090.17,149.62,361.1299999999999,922.4999999999999,1,1,1.0
139,1,1089.56,149.44,360.3800000000001,922.5,1,1,1.0
140,1,1089.42,149.34,361.5,922.4999999999999,1,1,1.0
141,1,1088.58,149.06,363.0,922.5,1,1,1.0
142,1,1085.67,149.53,365.6299999999999,922.5,1,1,1.0
143,1,1080.84,149.53,366.94000000000005,922.5,1,1,1.0
144,1,1078.64,149.44,368.25,922.5,1,1,1.0
145,1,1074.38,147.75,369.9399999999998,924.0,1,1,1.0
146,1,1077.98,148.31,372.19000000000005,922.5,1,1,1.0
147,1,1080.56,147.56,371.05999999999995,924.0,1,1,1.0
148,1,1076.72,147.38,376.5,924.0000000000001,1,1,1.0
149,1,1072.08,146.53,381.94000000000005,924.0,1,1,1.0
150,1,1069.03,143.53,383.44000000000005,927.75,1,1,1.0
151,1,1070.62,141.66,383.44000000000005,929.2500000000001,1,1,1.0
152,1,1075.5,139.31,379.1199999999999,931.5,1,1,1.0
153,1,1072.88,134.25,376.8799999999999,936.75,1,1,1.0
154,1,1075.31,130.69,378.3700000000001,939.75,1,1,1.0
155,1,1074.09,126.94,380.8100000000002,944.25,1,1,1.0
156,1,1074.19,123.38,379.69000000000005,948.0000000000001,1,1,1.0
157,1,1070.06,122.34,381.94000000000005,949.4999999999999,1,1,1.0
158,1,1061.16,122.25,391.1199999999999,949.5,1,1,1.0
159,1,1047.19,122.25,406.8699999999999,949.5,1,1,1.0
160,1,1035.84,122.91,419.6200000000001,948.0000000000001,1,1,1.0
161,1,1021.5,121.69,435.75,950.25,1,1,1.0
162,1,1012.59,122.16,444.37,953.2500000000001,1,1,1.0
163,1,1002.38,121.88,453.38,950.2399999999999,1,1,1.0
164,1,994.03,121.12,463.5,952.4999999999999,1,1,1.0
165,1,987.38,123.56,471.0000000000001,953.25,1,1,1.0
166,1,980.62,123.84,478.13,953.2499999999999,1,1,1.0
167,1,975.66,124.12,480.7500000000001,953.2600000000001,1,1,1.0
168,1,973.03,124.59,484.1300000000001,953.2499999999999,1,1,1.0
169,1,972.47,124.88,485.25,952.5000000000001,1,1,1.0
170,1,975.75,125.16,481.8699999999999,952.5000000000001,1,1,1.0
171,1,979.88,125.25,477.0000000000001,952.5,1,1,1.0
172,1,982.78,125.44,472.5,952.5,1,1,1.0
173,1,982.88,126.94,472.5000000000001,950.25,1,1,1.0
174,1,982.88,127.97,471.7399999999999,949.5,1,1,1.0
175,1,981.28,127.69,474.75,950.25,1,1,1.0
176,1,980.53,127.97,474.75,949.5,1,1,1.0
177,1,979.59,127.59,476.63,950.2499999999999,1,1,1.0
178,1,979.41,126.0,476.62,952.5,1,1,1.0
179,1,978.75,127.22,478.1300000000001,950.25,1,1,1.0
180,1,977.72,127.22,478.5,950.25,1,1,1.0
181,1,976.5,127.5,479.6199999999999,950.25,1,1,1.0
182,1,976.03,127.5,479.6300000000001,950.25,1,1,1.0
183,1,975.38,127.69,480.37,950.25,1,1,1.0
184,1,973.03,126.38,483.3800000000001,952.5000000000001,1,1,1.0
185,1,972.56,126.09,485.25,952.4999999999999,1,1,1.0
186,1,970.78,126.19,487.1300000000001,952.5,1,1,1.0
187,1,970.22,126.09,489.3699999999999,952.4999999999999,1,1,1.0
188,1,968.72,125.72,490.5,952.5,1,1,1.0
189,1,967.03,125.25,492.0,952.5,1,1,1.0
190,1,965.91,124.12,492.7500000000001,953.2600000000001,1,1,1.0
191,1,965.62,123.0,491.9999999999999,954.0,1,1,1.0
192,1,963.75,118.59,493.5,958.4999999999999,1,1,1.0
193,1,962.91,116.81,495.0000000000001,959.25,1,1,1.0
194,1,961.22,112.88,495.75,961.5000000000001,1,1,1.0
195,1,959.62,110.44,494.9999999999999,963.75,1,1,1.0
196,1,959.25,108.66,479.6300000000001,968.2500000000001,1,1,1.0
197,1,958.41,106.03,465.0000000000001,970.5,1,1,1.0
198,1,958.12,104.25,451.13,971.25,1,1,1.0
199,1,956.16,100.78,450.7500000000001,975.75,1,1,1.0
200,1,955.03,99.47,447.75,976.5,1,1,1.0
201,1,953.06,97.22,422.6300000000001,976.5,1,1,1.0
202,1,956.44,95.2,401.6199999999999,978.75,1,1,1.0
203,1,957.0,93.61,401.6199999999999,980.2499999999999,1,1,1.0
204,1,959.95,90.94,401.6299999999999,986.25,1,1,1.0
205,1,961.45,89.48,399.75,987.75,1,1,1.0
206,1,963.84,85.45,397.4999999999999,991.5,1,1,1.0
207,1,967.78,82.17,393.75,993.0000000000001,1,1,1.0
208,1,971.39,76.69,387.7500000000001,999.0,1,1,1.0
209,1,973.69,71.16,382.30999999999995,1004.2500000000001,1,1,1.0
210,1,973.31,67.36,379.1300000000001,1007.9999999999999,1,1,1.0
211,1,973.22,66.56,371.80999999999995,1009.5,1,1,1.0
212,1,971.86,66.47,366.56000000000006,1008.0,1,1,1.0
213,1,970.31,65.3,363.0,1009.5,1,1,1.0
214,1,969.19,65.2,350.44000000000005,1006.5,1,1,1.0
215,1,967.97,62.2,338.44000000000005,1002.75,1,1,1.0
216,1,962.06,59.53,328.69000000000005,993.0,1,1,1.0
217,1,955.69,59.53,326.6199999999999,977.25,1,1,1.0
